id,language,text
17944179809784996,pt,flor do toco… querote
18385697863079856,gl,gala galego o serás discriminada
17850236730126928,gl,falta galego o serás represaliada
17961889325581124,pt,estamos fart@s 
18245473087240676,gl,nuncamáis
17887670189992400,gl,"nas vacacions fun á aldea da miña nai, que é pontón  ogallá sexa a vindeira presidenta, que xa fai falta."
18174421156291672,pt,a mellor!
18000240125455696,pt,menos queixarse dos trens de galicia e mais agradecer que temos ave a midri 
18010945070270496,gl,o tren non sei pero o bus de rueda gripou o motorciño onte pola noite. si a xente vsi votar a  non chegan
17852898915115340,gl,"que persoa máis cercana! debe de ser un luxo poder falar con ana pontón, unha muller que se preocupa polo país! "
17848754904125868,pt,o de lugo é terrible
17929814330730756,pt,pois o feve de ferrol coruña....chegas antes a siberia no transiberiano
17989412249545168,pt,"ánimo ana, último empuxon"
18416709289005808,gl,viva o chanfaina e unha mellora xa nos trens que remate coa discriminación por favor!
18006525833091800,pt,o tren é um desastre no país e ainda é pior em lugo temos que mudar isto 
18035538835694448,gl,o xenial sería ter un abono de transporte galego para trens e autobuses que circulen dentro da comunidade autónoma de galiza e polos que as usuarias pagasemos unha mensualidade que permitise manter e mellorar os servizos e que fose socialmente xusta.
18018079307104520,gl,"tren zaragoza >> lugo - horas, en avión contando tempo antelación en aeroporto + coche de liña santiago>>lugo - horas, o mesmo que dende londres, en tren unhas  horas."
17845636473155304,gl,"como madrileño, penso que os trens podenche gustar ata que vades a renfe de madrid. pero é verdade que os trens galegos son moi puntuáis"
18086846152413160,pt,e o meu
18006696251106704,gl,"a miña infancia defínea o traxecto o porriño-monforte (e daquela podíamos ir saúdar ó maquinista, con  anos por exemplo, despois deixei de facelo porque xa collín vergoña)."
18076544062450268,gl,esa obsesión con bildu é preocupante. aquí gañará o bloque e punto. nada de bildu nin bilda.
18255530215168376,gl,"xa que en compostela goberna o bng, por qué o sistema de buses é a misma merda de sempre? non o entendo, queixádesvos dos trenes noutros lugares e de santiago de compostela, cidade chea de peligríns e xente durante todo o ano ninguén di nin pio. non entendo nada"
17920931747770918,pt,". a polo derradeiro empurron ana, está e a nosa "
17889623372924418,gl,e segues por aquí e sen dicir dúas palabras ó xeito
17846370171156314,pt,"sou português, amo a galiza e estou com a ana!"
17981978891640356,gl, si foran as europeas tería algún sentido. pero nas eleccións o parlamento que terá que ver bildu?
18043973593627112,gl,tes agun problema co iso? pois xa sabes!!!
18327907399113888,pt,sempre maleducados xa se ve
18002811053175484,pt,tii non funcionas 
17999646995383840,gl,fea coño
17866254282036660,gl,"galiza foi o primeiro topónimo fai xa moitos séculos.. e ademáis o único. e respecto a nacionalismos con corte fascista o bng/bildu/erc, nunca lles escoitei ningún ha declaración nese sentido.. algo habitual no nacionalismo de vox ou incluso en medidas do pp ou junts"
18131454808321816,gl,"que si, que no século xiii algún do bloque, igual alfonso x escribía galiza. nada eso era fanatismo. tamén xa fai tempo outro “fanático” dixo que a terra era redonda.. e hoxe están os terraplanistas pqra desmentilo. tes moira razón no da ignorancia e. no fanatismo"
18036891013694264,pt,ana para presidenta!!!  pronto seralo xa veras! estamos contigo!
18415866724028940,gl,a miña cidade tiña respaldar anapontónpresidenta e noapresas 
18268442944206028,gl,están pasando os días e ainda non nos contaches como vas negociar o “recoñecemento do dereito de autodeterminación” (px  do teu programa)???? non será da man de erc é bildu??? 
17869362687062518,gl,"os do partido popular non podedes evitar expresar o odio que levades dentro. e vós porque asediades partidos polítcos, porque non condenades a ditadura, porque non condenades a morte de milleiros de nenas e nenos palestinos, porque non escoitades ás familias dos asasinados polo terrorismo cando vos piden unha e outra vez que nos os utlicedes como ferramenta política??? díxoche o teu xefe roda que tíñades que salpicar porquería? seguide así namentras destrozades a sanidade, a educación e aconomía de galiza. o odio que levades dentro vaivos destruír."
18380323903075068,gl,ben que o aplica o alcalde de ourense coa súa cadea de televisión e o pp con tantos medios.
18035338519742936,gl,"con unha non lle chega, que se meta unha olanzapina,mellor"
17869941275996558,gl,"tothares máis perigosa é a vosa ultradereita que tanto ten buscado guerras onde non as había ou un estado terrorista e xenocida e ben que calas. non che vai dar a moeira para entenderes que gz nova se financia coas cotas da súa militancia, quen só pensades nas paguiñas non dades para máis."
18391278352010424,gl,"un franquista e un narco, a historia da xunta nos últimos  anos"
17978145683322494,pt,quero un exemplar! 
17993885996206464,pt,feijoo madrilenho!
17958473285646044,pt,"pero non e o mesmo tipo que feijo, non si?"
18228002566221572,gl,loita pola pesca galega e exíxelle a sánchez unha rectificación inmediata da eólica mariña. estamos esperando a que fagas valer de verdade o teu escaño.
18334451425103924,gl,"baixadas de impostos e suba do gasto público. a cuadratura do círculo descuberta polos terraplanistas económicos do bng. ¿por qué non reducir todos os impostos para, en lugar do habitual % dos ingresos que pagar cada traballador o ano, garantir que esto non sobrepase o %? se cadra con este % de ingresos que deixarían de ser expoliadas á xente, poderíase acceder con facilidade aos libros de texto e servizos de transporte en liberdade. sen depender do subsidio que se lle ocorra ao político da xente. moi fácil é roubar máis da metade do salarios aos traballadores do país e por outra banda manterse no poder a base de repartir o botín para xerar redes clientelares..."
18049710298605908,gl,como vas baixar o ive??? se é un imposto estatal. como a negociación sexa parecida as peaxes da ap… imos pagalo ao %
18010496048267492,gl,faltouche comprensión lectora. ves como hai que apostar por unha educación de calidade?! 
17878393373973752,gl,a coruña ten que votarte 
18048300199596600,gl,"elyoga do que está escrito a que ti entendas que quere baixar o ive por medio do goberno galego... bo analfabeto e etarra estás feito, certo"
17960595170604654,gl,elyoga xa fuches baixar as orelliñas ante o teu xefe kantauri?
18226305322279328,gl,"iso é o mellor que tes? da dereita non podemos esperar outra cousa. por certo, do medio do monte e a moita honra. ti si que es un insulto á intelixencia. a modo de de cultura xeral, en galego non existe o ""y"". cando queiras rirte de alguén, asegúrate de que sabes máis de verdade. pobre miñaxoia, xa son ganas de facer o ridículo "
17879019135018292,pt,"está claro que a escola che fallou. síntoo, meu!"
18030203461840496,pt,
17868909522059090,pt,ánimo bng. é importante chegar a gobernar. o partido popular está destrozando a sanidade
17998705730196874,pt,a saude mental...a eterna esquezida
18010840019325910,gl,"que falla fai reparar nisto. graciñas, ana! "
18038430733678568,gl, adiante 
18031685536701780,gl,encantado de coñecerte ana
18301092292149056,gl,"e cando nos vas contar como vas facer para q o tribunal constitucional “deixe de exercer funcións sobre a galiza”??? é o q pon a px , º paragrafo do teu programa. será tras un referendo de independencia???"
18018274157040328,gl,quero ese  de febreiro
17876196908979868,gl,pois senon mira ela por galiza xa me dirás quen o fai?? rueda? jajajaja e un chiste bo!! están cagados os do pp que no debate estuvo mais pendiente do bng que de falar de eles propios!!!
18014447345503452,pt,eu fun parte desa historia eu estaba ali
18081094135429088,pt,"é agora, seremos parte de esa historia"
18242382352223232,pt,bla bla bla imaginate q despertamos o  f e na portada do xornal di galiza non vota vaise de cañas
18033910897751104,pt,así vai ser.galiza vai ter o que merece.unha presidenta
17856012117103380,gl,"xa temos unha débeda pequena agora, verdade? "
18035786389701380,pt,"non soñes,"
17903270480928716,pt,e con bng mais
18044077345618484,gl," que pouca capacidade de crítica, así nos vai"
17893411439971424,gl,que deus te aparte. lonxe de galicia. di galiza que e eso
17873825118046336,gl,xusto mariano rajoy foi o uniconpresudente que non cobrou a imdemnizacion cpusa que os comunistas todos a cobraron despois decir que eran superhumildes veña ohhh se non o vesdes e que estades moi cegos
17982746537631824,pt,ainda me sigo acordando do bipartito 
18223934824265896,gl,"eso o bar que non falte, contigo sería un desastre, non queremos comunistas da unión do pobo galego, miseria."
17973460244668932,gl,iso é q me ves con bos ollos jijij
18012849767187408,pt, olé
17968191191554712,gl,"mais ben, … sodes a galiza da autodeterminación. cando ides explicar ese apartado do programa???"
18014348039162236,pt,isso é um comentario muito pouco zen. quizais deberías trocar o logo.
18419723224016280,gl,unha vez máis lugo volve confiar no .
17897283347892076,gl,estades orgullosos de manexardes o máis retrógrado do impaís. grande fazaña!
18129672637325480,gl,claro que si lugo e os seus municipios estan contigo
17942619524792292,gl,felicidades os  concellos que si saben quen expolia a sanidade quen fala e non cumple o resto pois seguir jodidos e queixandose dun goberno que a hora da verdade votan por costumbre
17932291109813744,pt,pois xa aprendeches algo. nunca é tarde. parabéns
18021591220874832,gl,"ás veces creo que estás de coña coas preguntas que fas. sendo seguidor de ayuso, normal que non saibas que ten todo isto de política: a xente de a pé!"
18118662529346396,gl,jose_pinocho doen as verdades? quen nos dera estar coma catalunya en vez de como nos ten o pp.
17855528088111822,pt,tantos patufos desleigados... que ao pór a garavata...
17871591579054490,pt,"e aprendino do bloque! que é algo que non pasa tódolos días, abraiado estou "
18009292256065172,gl,"qué pesadiña és... ayuso mexa por calquera político do bng. ves aquí de de erudita en política como si coñeceses cousas que o resto non, vaite a darlle outra volta aos centos de miles que votan a ayuso por ser ayuso, non o pp. pero ti és màis lista que todos eles, xa o sei"
18025156657816332,gl,"comento a que me peta, fuches ti quen veu deixando caer que como son seguidor de ayuso son medio parvo e non entendo de política. non me retracto en nada."
17997011600301432,gl,definición de país segundo a rag: territorio habitado por unha colectividade que constitúe unha realidade xeográfica e política concreta. de nada
18234755023247256,gl,"pero oficialmente é ou non é un país? ou é unha comunidade autónoma? digo porque ou ti ou eu podemos quedar de ignorantes dependendo de se oficialmente está considerado unha cousa ou outra. eu cando viaxo digo que son galego e español, se me preguntan país digo españa pero sempre apunto que dentro desta son de galicia e igual estou facendo mal. de nada a ti oh, pra eso estamos, non? "
18069013864470856,gl,"si, ler a historia dende onde nos pareza conveniente"
18054702718557056,gl,eu quero unha galiza mellor!!! pontón presidenta!!!
18252439780236456,gl,escrebes moi ben. de onde es ti? saúdos de baiona
18005444027358136,gl,"tamén lle podes dicir nación. un país ou nación son territorios cunha identidade colectiva, lingüística e cultural propia. outros exemplos disto pode ser o país vasco, gales etc. país, tamén se usa como sinónimo de estado"
18415240405026644,gl,"pero oficialmente que é galicia? solo pregunto iso, non a definición de país nin de nación. máis que nada polo que comentaba, non quero andar polo mundo dicindo que é unha comunidade autónoma si está considerada oficialmente como un país. pertence a comunidade económica europea por sí mesma ou por estar dentro de españa? e que teño dúbidas sobre isto agora, xa che digo que ata fai escasos días pensaba que éramos unha comunidade autónoma. moitas grazas de antemán polas aclaracións compañeira!"
