id,language,text
18036621472678672,gl,ridículo realmente ridículo españa vai o tacho pero hay que sacar merdas para que os cativos non vexan porno ???? estamos de coña ?????
17944122584656576,gl,"os progres queren prohibir a pornografia os menores, mentres dan cursos de masturbación a nenos de  anos inlcuso  anos. así é a coherencia dos progres..."
17899933295868200,gl,"paréceme maravilloso, vai acorde a todos os estudios q se fixeron sobre nopor e sobre a sua influencia nos menores, sería estupido ignorar eses datos e seguir perxudicandoos "
18245662324243592,gl,falamos dun estado buscando unha excusa para recadar información sensible sobre ti
18054880813481216,gl,"esta medida leva sendo demandada por moitos colectivos moito tempo, ó goberno q sexa. esta red social ten moita mais información sensible de ti recadada ca o estado"
18251484205238456,gl,"efectivamente, é a misma coherencia que usan para todo"
18002478848399396,gl,os galegos espera aguantame o cubata que eso e solo unha fumareda 
18059615566525992,gl,este país e unha merda
18002844656444236,pt,onde eu vou segurar meus pontos…?
17925649634848348,gl,cociña de leña rapas
17998040381537340,gl,a tomar polo cu os postos de traballo
18015165515263104,gl,si pois en galiza gobernan desde fai bem tempo os fachas e cada vez estamos peor 
17961639689726780,gl,"en galiza producimos bastante máis do que consumimos non te preocupes que a vas a seguir pagando a prezo de ouro, mentres as empresas que a producen aquí pagan impostos en madrid e aquí deixan merda tranquilo "
17856769986152928,pt,"anda! mira por donde. que te dedicas a que? explicamo fai favor, porque o mellor o que aprendeches…. non sei eu. ou e que estas nunha contrata? di paxariño que pias e logo tes que calar."
17862623286077248,gl,hay que recaudar e de onde saem os cartos ???  dalgun lado os teñen que quitar que españa xa non está en números roxos está nos negros xa
18002155925357672,gl,"a competencia de tránsito xa debería ser galega, pola peculiaridades das nosas estradas, orografía e clima. o repartimento da poboación e o alto número de quilómetros asfaltados en galicia fai que sexa unha realidade ben diferente do resto de españa."
18216438862274576,gl,"se collerades e fixerades un circuito en condicións para todos nos estas caralladas non pasaban, porque xa me dirás, onde vamos meternos ahí  personas . se vamos para o centro comercial porque vamos, se vamos ao polígono porque vamos tamén e pa mais supuestamente “molestar e derrapar” eu ainda non vin tal cousa. deixádenos un pouco en paz que non somos criminales nin tolos como para que estemos todos os dias no punto de mira. o noso coche pode sosr e meter petardazos como escopetas pero é a nosa felicidad e non lle facemos mal a ninguén"
18001267970240790,pt,"medias feitas, tipos e solo  ilegales, sempre hai ovellas negras, construide un circuito publicooo"
18309111910120296,pt,que cño ven sendo unha buxaina?
18021068153041072,gl,"enserio non ten que facer a policía que molestar os chavales que disfrutando da sua pasión, pas cousas importantes non aparecen ou non saben nada bla bla bla"
18013307102222282,pt,necesitamos noticias das carreteras rotas do abandono de instalaciones deportivas aa pa eso non todos os que rouban e non salen na tele todo cae polo seu peso
17919114344857988,gl,e que mal facemos ?
18418727419057920,gl,fast and furious pero galego
17881190031024436,pt,non sei que lles pasa os de lugo que sempre os pillan nestas cousas jajajaja
17849946930176520,pt,digo eu normal que fagan quedadas e de todo se non hai circuito
17952148136733546,pt,"si, claro, quere “desmarcarse de vox” co seu apoio"
18008381492221206,gl,tocoume pagar as malas practicas dalguns sabes? a min costame ganar os cartos e non teño por qué pagar o que deberían pagar os culpables
17885469602988496,pt,"e agachouse a recollelos,ainda e fantasma"
17965760108689522,gl,"ahh preguntalle a o garzon jodialle q os narcos galegos colleran poder,polo carrallo foron por a mafia andaluza os da linia q ahi mafiaa total o psoe  anos co chocolate marroquí e os clans todos"
17923879121747040,pt,ti se eres mais gilipollas non naces
18015666968035936,gl,"xa, qué remedio! se a merda do psoe non quere pactar"
18016511189029760,gl,este era o que cheiraba o plástico e volvía tirarlas boliñas á area 
17982495143471036,pt,se non oubera elecciones non aprecian nin el nin os outros
17854704648106680,pt,outro mantido lamecus do inútil da moncloa
17954515268725248,pt,as bolas asta chegaron o monte
17962236401703560,pt,que pouca vergonza.espero que a xente novo sea mais listos que nos he metan fora a política en general
18032927707837376,pt,menos paripe basteiro non veñas plantar prexejeiros
17974068971667120,pt,"si non quedan besteiro,xa os recolliu a yoli.joder sempre chegas tarde"
18005654435133708,pt,que está mirando as bosteiras
18081696322426860,gl,esa guitarra non vale . euros nin por asomo. é unha prs ce. nin private stock nin top ten aparentemente. valor de mercado (nova) . € aprox. e esa está lonxe de ser nova...
18024601855928216,gl,que vergoña!! estamos nunha crise enerxética e nos quitan as centrais enerxéticas. xogan coa nosa fame!!
18020829988981084,gl,ordes de alemaña.
18049175362514880,gl,aceptadas polo traidor psoe
18012267005163228,gl,non podedes ter menos escrúpulos. dando esta noticia dende unha televisión pública corruptaz que dende hai anos propios traballadores veñen denunciando o sectarismo e manipulación. tvgnodo
18251757076171228,gl,entón o ppdg tiña que estar ilegalizado xa xd
17957394260663550,pt,eu solo vexo fachas chorons.
17885310428990754,gl,e noxento ver esta merda 
18073618549448080,gl,se gañan bng+psoe xa non haberá protestas por manipulación como en tve dende que gañou sánchez...
18045838843599024,gl,"claro, hai que ocultar a noticia da investigación da xunta electoral..."
18038646373717108,pt,"pode ser. pero o pp é mellor co psoe. porque o bono para os nenos é para mercar material deportivo, o de sánchez foi para comprar videoxogos e concertos."
18023474611914612,gl,conchita en que mundo vives miña rula?
18010695842478086,gl,"olvidóusevos comentar que a xunta electoral apercibiu o pp e ordenou a retirada da campaña publicitaria contra a oposición, lembrando que a lei impide difundir propaganda electoral ou realizar actos de campaña entre a convocatoria das eleccións e o inicio legal da campaña."
18096062668383332,gl,o cromañón do noroeste
18014817014109132,gl,electoralismo é todo o contido da rtvg pero para beneficiar ao pp
18024501658821916,pt,non andaredes a tiralos os da tvg…
17940346853783784,gl,sodes o máis grande que hai. a administración a dicir que levemos luvas ás recollidas e no vídeo a manipulalos coa man!!!
17890139654908224,pt,"pois a que andades a esperar, veña a ""apatrullar"" a mar! tedes helicópteros e barcos, tedes persoal... a traballar lacazáns!"
17906857511910656,gl,e os que quedan!!
18014274040927068,pt, chegades tarde
17898916460861710,gl,pero a quen se lle ocorre compartir imaxes de coller os pellets coa man sen luvas cando son tóxicos e hai que evitar o contacto coa pel!!! que logo os voluntarios o ven e imitano!!!
18030946819759440,gl,"pois seguro, os da tvg e os da voz"
18023758873918556,gl,gracias a xunta que temos a estos salvadores dos nosos mariñeiros . os do goberno progresista fican enredados en facer ricos as mafias
18095101717386732,pt,"despois da metedura do corvexon da telegaita, onde decía como flotan os sacos de pellets, e resultou un saco de marcar as nasas do furtivos. xa vos vale, e indescriptible "
18029464315836476,gl,"jrasiñas sr. rueda!! e un hito pa humanidad,un saco!!! mima....xa vos podedes deitar a dormir...... otia!! que cracks!!!"
18002857727349206,gl,son tan tóxicos que se utilizan para envases de alimentos
17984412704416324,gl,o q quieren e joder galicia por q galicia e o mellor
17996440619235772,pt,q representante do bng foi???
17969993456669544,gl,"como se nota a xuventude... eta foi moi real. e matou a xente, a primos, irmans, fillos, avos.... tu te crees q xente q non perdón pediu por eso ten algún dereito.... mataba menos pequenos e votaballe a culpa os país por vivir ali"
17982649217465198,gl, persoas nunha manifestacion non representa a todo o pobo vasco… o bng polo que vexo apoia a unha banda terrorista.
18409388911028312,gl,teus pais deben ser primos.
18438539344043444,gl,"non facedes publicacións sobre o % das mobilizacións que hai en galiza pero disto si, que curioso non? "
18005157350083008,pt,"non parece, é."
17980836497626064,gl,"o que non dicides é os milleiros e milleiros de cidadáns que había e o que piden para todos os presos vascos, non soamente os da eta, que xa non existe."
18007614281232234,pt,lasa e zabala non haxa esquecemento do terrorismo do estado.
18031927432763096,gl,"eu non lle desexo ninguén o que uns asasinos da garda civil lles fixeron a lasa e zabala. torturados durante días sen motivo, asasinados covardemente e soterrados baixo cal vivo. así nos queren."
18001339541462866,pt,lembra a lasa e zabala. non haxa esquecemento dos asasinos que levan uniforme da garda civil.
17918986742841858,pt,"as familias dos asasinados pola ditadura e os gal poden opinar ou, coma sempre, considerádelos seres humanos de segunda?"
18095438593383960,gl,"nono, quero que falen sempre, todos os anos. non só vestilo de novidade por orden do presidente da xunta a un mes das eleccións"
17887100261985604,gl,"se nin sequera sabes cal é contido da manifestación, cala a puta boca. e grazas por poñer aos que loitaron contra a ditadura ao mesmo nivel que o ditador, agora xa sabemos que es la profundamente subnormal."
18054762769521400,gl,"eu en ningún momento dixen que non existira nin que non causaran danosah, e non fai falta o paternalismo"
18032467627782724,gl,cando hai entre os asasinados algún galego
17909821589895836,pt,esto non pode ser.non se deberia permitir
18031162297678020,gl,vaiche boa neno!
17919684626768852,pt,e os sigo vendo. igual é cousa de abrir os ollos
18030411799823352,gl,perfecto. pois bota a un partido declarado xudicialmente como corrupto e ilegal (e tamén filoetarra cando lle conviña negociar)
18125671336325560,pt,"temoste de que desexar a ti o mesmo que lles fixeron aos destinatarios dos ""axusticiamentos"" que asinou o fundador do pp?"
18075611791444352,gl,e barrionuevo e galindo e o señor x dos gal ?
18094878658391612,gl,iso é o que queren os que lle chaman terroristas a bildu.
18014942804107660,gl,tamén podería dicirse que o pp foi fundado por asasinos franquistas e amnistiados...
18016197227034196,gl,os presos teñen dereitos humanos mal que vos pese e defender un trato humanitario dos presos non é terrorismo.
18008299517334038,pt,pra defensores de asasinos todos os que con vox xustifican ao franquismo.
18078567745441752,gl,"eta xa non existe, pero si que existen fascistas que piden colgar ao presidente do goberno. pra filoterroristas vox e pp"
18036540124726228,gl,pra asasinos galegos franco ou fraga e todos os que xustifican o fascismo franquista.
18011404265502948,pt,esto es mentira.
18249360394210376,gl,se os vexo é que os ollos abertos están. a ver se non é cuestión de abrir os ollos senón de saber ler...
17902981817843384,pt,mellor enviallas aos familiares de lasa e zabala e tantos outros torturados e asasinados polo terrorismo de estado
18001865771134186,gl,e ti noxo pero a min non me paga o pp por postear
18080413213436292,pt,"nos importan sí. pero levan mais tempo na cuneta que outros co tiro na nuca. terrorismo é terrorismo, que hostias fai o bng aí? noxo máximo"
18026852176784232,gl,"é unha manifestación polos dereitos penitenciarios dos presos vascos. é dicir, piden o cumprimento da lei e acabar ca dispersión. a pena hai que cumprila, pero non hai que impoñerlle unha dobre pena á familia."
18008805965032276,gl,cantos mortos votan ao pp nestas eleccións?
17939743739784796,gl,"se non fose polos mortos o pp non gañaba, sexan mortos de verdade ou mortos de consciencia"
